# Gaia_G_Mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-55.0353265176 1.22742812791 0.306822004595 -0.0986552624767 -0.259403241205 -0.31064029339 -0.11217072639 6300.0 5.0 -2.0 0.9
-56.1908028894 0.909474900494 0.200420936226 -0.0898246126398 -0.179911709853 -0.186307881398 0.0399015988611 6300.0 5.5 -2.0 0.0
-56.0613151197 0.944455383782 0.213060156511 -0.0913769484477 -0.189850787934 -0.201442126448 0.0217775309627 6300.0 5.5 -2.0 0.1
-55.8026784449 1.01465401294 0.238583429648 -0.094171562347 -0.209401973183 -0.231376768058 -0.0141353795704 6300.0 5.5 -2.0 0.3
-55.4155600686 1.12053540967 0.277470979025 -0.0975987654497 -0.237921774335 -0.27545452034 -0.0671769585168 6300.0 5.5 -2.0 0.6
-55.1580307123 1.19150359739 0.303790443425 -0.0993818768934 -0.256405144152 -0.304298319794 -0.101994148136 6300.0 5.5 -2.0 0.8
-55.0294287946 1.22709970001 0.317066622739 -0.100125013216 -0.26548998014 -0.318559892839 -0.119241645205 6300.0 5.5 -2.0 0.9
-56.2969819607 1.05169578986 0.116760615439 -0.0751067064576 -0.120708048489 -0.107658943023 0.106882532494 6400.0 3.0 -2.0 0.0
-56.1669147282 1.08512467303 0.129060863091 -0.0771804111953 -0.131208049876 -0.123378028673 0.0881809396347 6400.0 3.0 -2.0 0.1
-56.0369620057 1.11863366251 0.141443690339 -0.0791492477302 -0.141597521512 -0.13898428281 0.0695925383137 6400.0 3.0 -2.0 0.2
-55.7773976827 1.18588965868 0.166454943454 -0.0827747050914 -0.162047263772 -0.169860674825 0.0327529922242 6400.0 3.0 -2.0 0.4
-55.5182841433 1.25345912393 0.191790065282 -0.0859878765644 -0.182062095912 -0.200292899836 -0.00364079108034 6400.0 3.0 -2.0 0.6
-55.3888948883 1.28735993166 0.204577719919 -0.0874413701155 -0.191907937262 -0.215343963267 -0.0216720006718 6400.0 3.0 -2.0 0.7
-55.2596164887 1.32133732479 0.217444708282 -0.0887936148174 -0.201646879601 -0.230285804693 -0.0395935551578 6400.0 3.0 -2.0 0.8
-55.1304483242 1.35539069962 0.23039048256 -0.0900452252299 -0.211279537376 -0.245119036828 -0.0574060551647 6400.0 3.0 -2.0 0.9
-55.900338862 1.09653419818 0.167176880599 -0.0829473332289 -0.161400879839 -0.165361423723 0.044400126688 6400.0 3.5 -2.0 0.3
-55.7706941914 1.13061300323 0.179767927316 -0.0846368427345 -0.171493622737 -0.180659267599 0.0261167328965 6400.0 3.5 -2.0 0.4
-55.5117423991 1.19900431902 0.205192683556 -0.0877071684945 -0.191353456308 -0.210922377387 -0.0101162195207 6400.0 3.5 -2.0 0.6
-55.1241490432 1.30216613906 0.243927989461 -0.0915503626707 -0.22033854903 -0.255495020503 -0.0636403134772 6400.0 3.5 -2.0 0.9
-56.2691941267 0.946978567237 0.151250629943 -0.0811856526508 -0.145641558211 -0.138843751815 0.0842036773307 6400.0 4.0 -2.0 0.0
-56.1393517515 0.981243501939 0.163680304693 -0.0830598081106 -0.155924845976 -0.154332135584 0.0657260275533 6400.0 4.0 -2.0 0.1
-55.8800095897 1.05001242649 0.188787113961 -0.0864944037528 -0.176160753623 -0.184971356437 0.0291094926648 6400.0 4.0 -2.0 0.3
-55.6211198446 1.11909575189 0.214219960864 -0.089515047039 -0.195960112346 -0.215164831602 -0.00705958660814 6400.0 4.0 -2.0 0.5
-55.4918429796 1.15375367151 0.227057177832 -0.090871766248 -0.205697724521 -0.230096041451 -0.0249779326461 6400.0 4.0 -2.0 0.6
-55.3626772399 1.18848821709 0.239974134451 -0.092126958234 -0.215328164654 -0.244917769881 -0.0427863397916 6400.0 4.0 -2.0 0.7
-55.233621961 1.22329871811 0.252970245532 -0.0932812800303 -0.224852099183 -0.259630673731 -0.0604854521332 6400.0 4.0 -2.0 0.8
-55.1046764773 1.25818450085 0.266044912845 -0.0943353883584 -0.234270182267 -0.274235412249 -0.0780759172612 6400.0 4.0 -2.0 0.9
-56.2744142444 0.897913134254 0.15898401587 -0.0824648728143 -0.150125849154 -0.14446623534 0.0818775065265 6400.0 4.5 -2.0 0.0
-56.144607556 0.932415970397 0.171423614333 -0.0843073863505 -0.160374583257 -0.1599173877 0.0634357413006 6400.0 4.5 -2.0 0.1
-56.0149154988 0.966999135811 0.183946177401 -0.0860448927531 -0.17051266098 -0.175255598734 0.045107332432 6400.0 4.5 -2.0 0.2
-55.8853374017 1.00166196139 0.19655110079 -0.0876780583071 -0.180540749265 -0.190481529956 0.026891631165 6400.0 4.5 -2.0 0.3
-55.7558725907 1.0364037743 0.209237780618 -0.0892075509127 -0.190459518985 -0.20559584678 0.00878797883055 6400.0 4.5 -2.0 0.4
-55.497280121 1.1061216279 0.234853986819 -0.0919581948192 -0.209971786759 -0.235492310786 -0.0270857953122 6400.0 4.5 -2.0 0.6
-55.3681511074 1.14109630437 0.247782303725 -0.0931806887061 -0.21956663534 -0.250275797489 -0.0448572399756 6400.0 4.5 -2.0 0.7
-55.2391326696 1.17614722908 0.260789954208 -0.0943021950087 -0.229054859081 -0.264950348667 -0.0625192740433 6400.0 4.5 -2.0 0.8
-56.0052026911 0.952397835398 0.199074724181 -0.0889208524264 -0.180582236602 -0.188594210397 0.0339244328823 6400.0 5.0 -2.0 0.2
-55.8757289739 0.98727424447 0.211738611259 -0.0904596649265 -0.190508591682 -0.203715520732 0.0158131634703 6400.0 5.0 -2.0 0.3
-55.746368158 1.02222954712 0.224483981268 -0.0918951784265 -0.200326009271 -0.218725603559 -0.00218642145019 6400.0 5.0 -2.0 0.4
-55.6171195533 1.05726304072 0.2373102175 -0.0932280807261 -0.210035173815 -0.233625135253 -0.0200749978807 6400.0 5.0 -2.0 0.5
-55.4879824689 1.09237402378 0.250216699978 -0.0944590532596 -0.219636775516 -0.248414798878 -0.0378532365531 6400.0 5.0 -2.0 0.6
-55.1012334169 1.19816488346 0.289411438516 -0.0975472613117 -0.247803071481 -0.292131436317 -0.0905326707116 6400.0 5.0 -2.0 0.9
-56.367301963 1.04398996866 0.0979109194998 -0.072072652659 -0.104960349036 -0.0846111457692 0.130544599243 6500.0 3.0 -2.0 0.0
-56.1069671463 1.11047524326 0.122367115953 -0.0763980480933 -0.126152317891 -0.116250914046 0.0929425396024 6500.0 3.0 -2.0 0.2
-55.976971651 1.1438382162 0.134719175531 -0.0784033039607 -0.136582364022 -0.131901406406 0.0743114259944 6500.0 3.0 -2.0 0.3
-55.847089979 1.17728067244 0.147153178401 -0.0803043766662 -0.146902561074 -0.147439745428 0.0557928325675 6500.0 3.0 -2.0 0.4
-55.4581219585 1.27807924535 0.184941573973 -0.0853883818737 -0.17720997442 -0.193387711321 0.000906445516478 6500.0 3.0 -2.0 0.7
-55.3286896168 1.3118339193 0.197698063131 -0.0868786275416 -0.187096704757 -0.20848332578 -0.0171678222446 6500.0 3.0 -2.0 0.8
-55.1993680993 1.34566519091 0.210533836237 -0.0882676558768 -0.196876568077 -0.223469749508 -0.0351324691249 6500.0 3.0 -2.0 0.9
-56.2286283785 1.02163339651 0.124496293339 -0.0768707935366 -0.126592340228 -0.112480580798 0.104321864362 6500.0 3.5 -2.0 0.1
-55.838916143 1.12302623046 0.161706928447 -0.0826437040018 -0.157619361554 -0.159144792235 0.0487009590626 6500.0 3.5 -2.0 0.4
-55.579675048 1.19101519197 0.186922319512 -0.0859733985202 -0.177756837775 -0.189695553318 0.0121810411551 6500.0 3.5 -2.0 0.6
-55.4502227586 1.22512598019 0.199650851747 -0.0874844150908 -0.187663261296 -0.204805155169 -0.00591251117862 6500.0 3.5 -2.0 0.7
-55.3208818103 1.25931348877 0.212459201368 -0.0888937023337 -0.197462303972 -0.219805060362 -0.0238959321892 6500.0 3.5 -2.0 0.8
-56.3513997851 0.931822803282 0.124460440182 -0.076620423451 -0.124830068686 -0.107750683851 0.116354303576 6500.0 4.0 -2.0 0.0
-56.0913936211 0.999916591971 0.149097782257 -0.0806549970319 -0.145706875572 -0.139047217062 0.0790789816028 6500.0 4.0 -2.0 0.2
-55.9615627406 1.03408355215 0.161540931613 -0.0825145381443 -0.155979044973 -0.154525818059 0.0606115652542 6500.0 4.0 -2.0 0.3
-55.702242196 1.10265445766 0.186673341289 -0.0859212850078 -0.176194083874 -0.18514683099 0.02401414266 6500.0 4.0 -2.0 0.5
-55.4433723325 1.17153711231 0.212130079589 -0.0889158234729 -0.195974302866 -0.215323812355 -0.0121375452566 6500.0 4.0 -2.0 0.7
-55.3141047927 1.20609373743 0.224978633937 -0.0902601104788 -0.205702957213 -0.230247385152 -0.0300478072605 6500.0 4.0 -2.0 0.8
-55.1849479837 1.24072636644 0.237906544073 -0.0915032673316 -0.215324833142 -0.245061865375 -0.0478485166091 6500.0 4.0 -2.0 0.9
-56.3409354544 0.881841640268 0.142873243098 -0.0803100032562 -0.137322070622 -0.124379947998 0.104366899528 6500.0 4.5 -2.0 0.0
-56.210992598 0.916194673849 0.155214557053 -0.082275353577 -0.147701772493 -0.139965485855 0.0857901719754 6500.0 4.5 -2.0 0.1
-56.0811648977 0.95062844516 0.167639280021 -0.0841351818907 -0.157970298123 -0.155437567014 0.0673273040081 6500.0 4.5 -2.0 0.2
-55.9514516908 0.985142295929 0.180146816167 -0.0858901438654 -0.168128304288 -0.170796843013 0.0489776511306 6500.0 4.5 -2.0 0.3
-55.821852314 1.01973556327 0.192736568107 -0.0875408943256 -0.178176454217 -0.186043968445 0.0307405679951 6500.0 4.5 -2.0 0.4
-55.6923660992 1.05440757944 0.205407943739 -0.0890880992733 -0.188115405976 -0.201179602648 0.012615411284 6500.0 4.5 -2.0 0.5
-55.5629923805 1.08915767447 0.218160343145 -0.0905324162607 -0.197945826295 -0.216204406809 -0.00539847072443 6500.0 4.5 -2.0 0.6
-55.4337304876 1.12398517619 0.230993167071 -0.0918745092789 -0.207668379015 -0.231119039115 -0.0233017263122 6500.0 4.5 -2.0 0.7
-55.304579747 1.15888940258 0.243905819917 -0.0931150441534 -0.217283731343 -0.245924166347 -0.0410950136508 6500.0 4.5 -2.0 0.8
-55.1755394911 1.19386967673 0.256897699655 -0.0942546863331 -0.22679255238 -0.260620446806 -0.0587789831233 6500.0 4.5 -2.0 0.9
-56.0686266409 0.928704158125 0.183416196217 -0.0870073400348 -0.168635574068 -0.169941883079 0.0553758920712 6500.0 5.0 -2.0 0.2
-55.8095289915 0.99828358781 0.20863669564 -0.0902196447529 -0.18863279196 -0.200332582126 0.0190041888535 6500.0 5.0 -2.0 0.4
-55.6801497868 1.03319176867 0.221369379113 -0.0916705918346 -0.198467728359 -0.215360820081 0.000986116158558 6500.0 5.0 -2.0 0.5
-55.550882749 1.06817801024 0.234182866243 -0.0930189715683 -0.208194457669 -0.230278553828 -0.0169209943678 6500.0 5.0 -2.0 0.6
-55.4217271897 1.10324161095 0.247076544545 -0.0942654642837 -0.2178136621 -0.245086462397 -0.0347178096994 6500.0 5.0 -2.0 0.7
-55.2926824269 1.13838187771 0.260049800344 -0.0954107510928 -0.22732602607 -0.259785219016 -0.0524049977658 6500.0 5.0 -2.0 0.8
-55.1637477687 1.1735981007 0.273102019374 -0.0964555144522 -0.236732229279 -0.274375510532 -0.0699832330384 6500.0 5.0 -2.0 0.9
-56.4358949386 1.03738674018 0.0794946203411 -0.0688819863082 -0.0891734995082 -0.0617836194875 0.153633812363 6600.0 3.0 -2.0 0.0
-56.305514458 1.07036356182 0.0915686680286 -0.071237034336 -0.0999744389914 -0.0778157725479 0.134621788608 6600.0 3.0 -2.0 0.1
-56.1752494263 1.1034214351 0.103726080144 -0.0734862923506 -0.110663918536 -0.0937341703317 0.115723838615 6600.0 3.0 -2.0 0.2
-56.0450992754 1.13655983784 0.11596634984 -0.0756303256966 -0.121242501247 -0.109539373275 0.0969394167733 6600.0 3.0 -2.0 0.3
-55.91506343 1.16977821734 0.128288968361 -0.0776696989779 -0.131710760831 -0.125231949794 0.0782679746568 6600.0 3.0 -2.0 0.4
-55.5256359357 1.2699077837 0.165745780501 -0.083165619349 -0.162459337888 -0.17163962268 0.0229259140754 6600.0 3.0 -2.0 0.7
-55.2665784431 1.3370505958 0.191119259935 -0.0863168702328 -0.182417381491 -0.202025484427 -0.0134142193309 6600.0 3.0 -2.0 0.9
-56.1663362973 1.04869281719 0.118940919621 -0.0764074943317 -0.122538334241 -0.106067506851 0.108455251091 6600.0 3.5 -2.0 0.2
-56.0362850703 1.08228621253 0.131237373995 -0.078463682316 -0.133021930142 -0.121768753746 0.0897690169662 6600.0 3.5 -2.0 0.3
-55.9063481168 1.1159591662 0.143616231006 -0.0804152395606 -0.143395231871 -0.137357408726 0.0711957401924 6600.0 3.5 -2.0 0.4
-55.7765248328 1.1497110986 0.1560769552 -0.0822627640231 -0.153658838118 -0.152834067802 0.0527348417836 6600.0 3.5 -2.0 0.5
-55.6468146137 1.18354142096 0.168619006477 -0.0840068550383 -0.163813347556 -0.168199332067 0.0343857325695 6600.0 3.5 -2.0 0.6
-55.3877309298 1.25143486296 0.193944924801 -0.0871871505532 -0.183797512021 -0.198598068404 -0.00197946309467 6600.0 3.5 -2.0 0.8
-56.2876084679 0.958373831881 0.120128398505 -0.0764455758619 -0.121867913878 -0.102385647059 0.120036635137 6600.0 4.0 -2.0 0.1
-56.0275564997 1.0262689259 0.144730375802 -0.0805167472158 -0.142787418475 -0.133728921474 0.0827151804687 6600.0 4.0 -2.0 0.3
-55.7679620353 1.09448220784 0.16966267547 -0.0841689625219 -0.163265329161 -0.164621437803 0.0458460234748 6600.0 4.0 -2.0 0.5
-55.5088200517 1.16300872657 0.194920814695 -0.0874072040659 -0.18330663573 -0.195068151083 0.00942431003911 6600.0 4.0 -2.0 0.7
-55.3794171556 1.19738788052 0.207670664385 -0.0888726509491 -0.193165132984 -0.21012589525 -0.00862029337333 6600.0 4.0 -2.0 0.8
-56.4059261462 0.868093020948 0.127152165456 -0.0780925745059 -0.124602061489 -0.104402748959 0.126421133212 6600.0 4.5 -2.0 0.0
-56.0160437693 0.970945877633 0.164135998266 -0.0840315506843 -0.155791459722 -0.151213292894 0.0706366753058 6600.0 4.5 -2.0 0.3
-55.756694876 1.03991448534 0.18920602738 -0.0874663311953 -0.176031581625 -0.181856089713 0.0340132835032 6600.0 4.5 -2.0 0.5
-55.6271902666 1.07451683645 0.201863521208 -0.0890283085251 -0.185987756106 -0.197010156576 0.0158695521513 6600.0 4.5 -2.0 0.6
-55.4977980051 1.10919700771 0.214601885412 -0.0904875509728 -0.195835545934 -0.212053543136 -0.00216305246983 6600.0 4.5 -2.0 0.7
-55.36851743 1.14395433094 0.22742052647 -0.0918447113061 -0.205575610095 -0.22698689738 -0.0200851750835 6600.0 4.5 -2.0 0.8
-55.2393478751 1.1787881392 0.240318853295 -0.093100448592 -0.215208603648 -0.241810878482 -0.0378974658055 6600.0 4.5 -2.0 0.9
-56.392595926 0.838083404471 0.142752295233 -0.0810748140559 -0.135552756908 -0.11947565314 0.114429984247 6600.0 5.0 -2.0 0.0
-56.2626252704 0.872540553283 0.155057285936 -0.0830656094017 -0.145958266948 -0.135086687786 0.0958266409116 6600.0 5.0 -2.0 0.1
-56.1327701006 0.907078988897 0.167446036964 -0.0849505543601 -0.1562522727 -0.150583941581 0.0773374779786 6600.0 5.0 -2.0 0.2
-55.8734035202 0.976397033127 0.192472395629 -0.088405556826 -0.176508445765 -0.18123977068 0.0406990773092 6600.0 5.0 -2.0 0.4
-55.7438907609 1.01117528279 0.205108795078 -0.0899769538262 -0.18647195751 -0.196399678038 0.0225485287896 6600.0 5.0 -2.0 0.5
-55.6144907843 1.04603210969 0.217826529768 -0.0914451744273 -0.196326649251 -0.211448473396 0.00450954162015 6600.0 5.0 -2.0 0.6
-55.4852029131 1.08096683061 0.230624994739 -0.0928108940445 -0.20607319617 -0.226386821114 -0.0134185489522 6600.0 5.0 -2.0 0.7
-55.356026466 1.11597875117 0.243503582479 -0.0940747860986 -0.215712273253 -0.241215402102 -0.031236403055 6600.0 5.0 -2.0 0.8
-55.2269607634 1.15106718216 0.25646168251 -0.0952375234841 -0.22524455887 -0.255934882559 -0.0489446838673 6600.0 5.0 -2.0 0.9
-56.289510946 1.13078529587 0.0245441237518 -0.0588670613703 -0.03983981173 0.00162475997502 0.201623394763 7200.0 3.0 -2.0 0.4
-56.1587089206 1.16279681015 0.0363050267207 -0.0615901695831 -0.0510427347932 -0.0148410914348 0.18219231076 7200.0 3.0 -2.0 0.5
-56.0280225348 1.19489004675 0.0481493590485 -0.0642073240499 -0.0621340155533 -0.0311930084495 0.162875416494 7200.0 3.0 -2.0 0.6
-55.8974512947 1.22706457275 0.0600766824279 -0.0667190122067 -0.0731141455542 -0.0474314737456 0.14367224771 7200.0 3.0 -2.0 0.7
-55.6366522428 1.29165567868 0.0841785441847 -0.0714279813606 -0.0947429423123 -0.0795700385194 0.10560516105 7200.0 3.0 -2.0 0.9
-56.8033696794 0.961617690795 -0.00299917327256 -0.0530983245439 -0.0121692549161 0.0553676992044 0.273872400003 7200.0 3.5 -2.0 0.0
-56.6722435056 0.993857720674 0.0085063580272 -0.0561206453842 -0.0236853854024 0.0385942532512 0.254121441923 7200.0 3.5 -2.0 0.1
-56.5412346135 1.02618013129 0.0200968428492 -0.0590353797656 -0.0350882500988 0.0219363372289 0.234486228633 7200.0 3.5 -2.0 0.2
-56.4103425 1.05858446608 0.0317718433548 -0.0618430285968 -0.046378342805 0.00539346332455 0.214966287976 7200.0 3.5 -2.0 0.3
-56.2795666638 1.0910702681 0.0435309112726 -0.0645440910256 -0.0575561634829 -0.0110348679218 0.19556114616 7200.0 3.5 -2.0 0.4
-56.1489065902 1.12363706554 0.0553735934678 -0.0671390717862 -0.0686222173629 -0.0273491522888 0.176270314982 7200.0 3.5 -2.0 0.5
-55.887931665 1.18901174986 0.0793079838917 -0.0720128406229 -0.0904210854768 -0.0596376285797 0.138029618618 7200.0 3.5 -2.0 0.7
-55.6274135341 1.25470464312 0.103571317606 -0.0764684834311 -0.111779095223 -0.0914760890648 0.100240201965 7200.0 3.5 -2.0 0.9
-56.6567572058 0.940812318181 0.0266409982512 -0.0608427193746 -0.0402258359445 0.0226612524964 0.245857441003 7200.0 4.0 -2.0 0.1
-56.3951187329 1.00657142652 0.050062930989 -0.0663297038977 -0.062666468081 -0.0102613856888 0.206962293217 7200.0 4.0 -2.0 0.3
-56.1339449995 1.07265444495 0.0738211702614 -0.071390672382 -0.0846583561383 -0.0427262221907 0.168526058477 7200.0 4.0 -2.0 0.5
-55.8732316644 1.13905726346 0.0979118735278 -0.0760299267643 -0.106205806835 -0.074737522164 0.13054459662 7200.0 4.0 -2.0 0.7
-55.7430462696 1.17237728235 0.110080679392 -0.0781927731124 -0.116814231462 -0.0905744497848 0.111723089482 7200.0 4.0 -2.0 0.8
-55.6129743144 1.20577566536 0.122331133613 -0.0802518351358 -0.127313194651 -0.106299624844 0.0930136854843 7200.0 4.0 -2.0 0.9
-56.7693072176 0.836268988256 0.039442767882 -0.0641713474452 -0.0489913561644 0.0151751376534 0.250927315736 7200.0 4.5 -2.0 0.0
-56.5077736134 0.902928254335 0.0629021258036 -0.0695734047444 -0.0713306132072 -0.0176279621491 0.212138799663 7200.0 4.5 -2.0 0.2
-56.3771822466 0.936380461321 0.0747590946585 -0.0721135157896 -0.0823308132621 -0.0338567040363 0.192917782056 7200.0 4.5 -2.0 0.3
-56.2467070682 0.969913642276 0.0867002373346 -0.0745471067749 -0.0932188189188 -0.0499709917599 0.173811526302 7200.0 4.5 -2.0 0.4
-56.1163474988 1.00352723064 0.0987250414916 -0.0768747545912 -0.103995208435 -0.0659713956433 0.154819471606 7200.0 4.5 -2.0 0.5
-55.986102955 1.03722066248 0.110832983272 -0.0790970359779 -0.114660556236 -0.0818584908585 0.135941067062 7200.0 4.5 -2.0 0.6
-55.8559728499 1.07099336009 0.123023545007 -0.0812145337192 -0.125215450718 -0.0976328536114 0.1171757435 7200.0 4.5 -2.0 0.7
-55.7259565928 1.10484474814 0.135296197535 -0.0832278317205 -0.135660473847 -0.11329506328 0.0985229357163 7200.0 4.5 -2.0 0.8
-55.5960535885 1.13877423777 0.147650416161 -0.0851375174451 -0.14599621827 -0.128845711517 0.0799820676166 7200.0 4.5 -2.0 0.9
-56.6231976892 0.806900557297 0.067336266881 -0.0698474204055 -0.0727975202751 -0.0187289344203 0.221384187983 7200.0 5.0 -2.0 0.1
-56.3621048071 0.874478866173 0.0910880600205 -0.0748522623784 -0.0947126408983 -0.0510881623242 0.183033282677 7200.0 5.0 -2.0 0.3
-56.1014776972 0.942383050693 0.115177854288 -0.07942998787 -0.116177968785 -0.0829885683297 0.145142513571 7200.0 5.0 -2.0 0.5
-55.8413114627 1.01060825934 0.139601273549 -0.0835854522653 -0.137198364122 -0.114434973558 0.10770717092 7200.0 5.0 -2.0 0.7
-55.7113996292 1.04483971265 0.151936715562 -0.0855063669325 -0.147543243894 -0.129989445059 0.0891587990387 7200.0 5.0 -2.0 0.8
-55.5816011569 1.07914957377 0.164353905238 -0.0873235550813 -0.157778736116 -0.145432245656 0.0707224910263 7200.0 5.0 -2.0 0.9
-56.737694255 0.723447834349 0.0739452600988 -0.0707622332608 -0.0756094624381 -0.0229179221154 0.22626349067 7200.0 5.5 -2.0 0.0
-56.2159984738 0.859783733746 0.121750692138 -0.0803406640077 -0.118967624553 -0.0871414667884 0.150053341129 7200.0 5.5 -2.0 0.4
-56.0858659497 0.894072898499 0.133913808066 -0.0824679890382 -0.12952572487 -0.102910277907 0.131288758113 7200.0 5.5 -2.0 0.5
-55.9558487113 0.928442856313 0.146160479923 -0.0844896769944 -0.139972524093 -0.118565520855 0.112638122198 7200.0 5.5 -2.0 0.6
-55.6961575016 0.997422566613 0.170902165231 -0.0882186927293 -0.160534784898 -0.149537848684 0.0756761848043 7200.0 5.5 -2.0 0.8
-55.5664822338 1.03203100953 0.183396020682 -0.0899273087117 -0.170651536158 -0.164856212963 0.0573636296921 7200.0 5.5 -2.0 0.9
-56.9270433426 0.989691232247 -0.0519185129458 -0.0384242621805 0.0374215606011 0.109013683947 0.318257786671 7400.0 3.0 -2.0 0.0
-56.7954939558 1.0209707349 -0.0406987957795 -0.0418275546198 0.0254984590928 0.0918039328103 0.298088363708 7400.0 3.0 -2.0 0.1
-56.6640627266 1.05233435987 -0.0293934719484 -0.0451224072706 0.0136894851785 0.0747105790255 0.278035478035 7400.0 3.0 -2.0 0.2
-56.5327492153 1.08378174528 -0.0180029271955 -0.0483092552496 0.00199420450198 0.0577331939732 0.25809871521 7400.0 3.0 -2.0 0.3
-56.4015529739 1.11531250012 -0.00652755200394 -0.0513885399147 -0.00958782687394 0.0408713398767 0.238277660054 7400.0 3.0 -2.0 0.4
-56.270473551 1.14692625034 0.00503225441267 -0.0543607101819 -0.02105705287 0.0241245749291 0.218571891668 7400.0 3.0 -2.0 0.5
-55.7473147496 1.27420312624 0.0521076703777 -0.065187435717 -0.0658151051919 -0.0417207070926 0.140892934188 7400.0 3.0 -2.0 0.9
-56.785726986 0.986704273654 -0.02111988019 -0.0491521378886 0.00565482836231 0.0792854305678 0.29229578885 7400.0 3.5 -2.0 0.1
-56.6544524243 1.01865209991 -0.00972715361971 -0.052304156725 -0.00600274481056 0.0623599247201 0.272397385185 7400.0 3.5 -2.0 0.2
