#Gaia_G_mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-48.4568104615 4.205506966 3.74441854982 3.25222956582 -0.412302852348 -2.14146157558 -2.89877934732 2300.0 1.0 -0.5 0.4
-48.3419376772 4.25032840253 3.77269350263 3.26288925693 -0.409380158652 -2.14255428142 -2.90255042234 2300.0 1.0 -0.5 0.5
-48.2270840393 4.29506523082 3.80091682075 3.27355769733 -0.406441117916 -2.14362936751 -2.90630291567 2300.0 1.0 -0.5 0.6
-48.1122492204 4.33971392391 3.82908768275 3.28423454995 -0.403486049909 -2.14468716886 -2.91003715726 2300.0 1.0 -0.5 0.7
-47.9974328983 4.38427082279 3.85720524908 3.2949194799 -0.40051527036 -2.14572800287 -2.91375347272 2300.0 1.0 -0.5 0.8
-47.8826347584 4.42873216031 3.88526869526 3.30561215534 -0.397529094224 -2.14675217813 -2.91745217059 2300.0 1.0 -0.5 0.9
-49.3378693887 5.16283760078 3.66016424439 3.02130158443 -0.71406314989 -2.0440900804 -2.56965526428 2300.0 1.0 -1.0 0.0
-49.2222573701 5.20435366273 3.68533835548 3.03157955894 -0.711518086463 -2.04578615825 -2.57410769424 2300.0 1.0 -1.0 0.1
-49.1066638916 5.24569983184 3.71048007485 3.04186588794 -0.708957184852 -2.04746519464 -2.57854215155 2300.0 1.0 -1.0 0.2
-48.9910887106 5.28687014067 3.73558899425 3.05216032257 -0.706380681049 -2.04912742722 -2.58295888103 2300.0 1.0 -1.0 0.3
-48.8755315962 5.32785849188 3.7606647043 3.06246263503 -0.703788809234 -2.05077309003 -2.58735811272 2300.0 1.0 -1.0 0.4
-48.7599923184 5.36865863065 3.78570679959 3.0727725937 -0.701181794477 -2.0524024105 -2.59174007411 2300.0 1.0 -1.0 0.5
-48.6444706541 5.40926418494 3.81071486751 3.0830899774 -0.698559855161 -2.05401561211 -2.59610499196 2300.0 1.0 -1.0 0.6
-48.5289663858 5.44966862878 3.83568849862 3.09341456249 -0.69592321287 -2.05561290818 -2.60045307849 2300.0 1.0 -1.0 0.7
-48.4134792999 5.48986531197 3.86062727647 3.10374614074 -0.693272070718 -2.0571945142 -2.60478455236 2300.0 1.0 -1.0 0.8
-48.2980091906 5.52984744488 3.88553078594 3.11408450318 -0.690606639758 -2.05876063363 -2.60909961485 2300.0 1.0 -1.0 0.9
-49.6118364946 6.25677228397 3.60524509355 2.52896518232 -0.842229513379 -1.96060498945 -2.34555954527 2300.0 1.0 -1.5 0.0
-49.4957000504 6.29070346582 3.62802754869 2.53913784331 -0.840046848334 -1.96273324375 -2.35048563717 2300.0 1.0 -1.5 0.1
-49.3795823303 6.32428240339 3.65079399067 2.5493195386 -0.837848152201 -1.96484425983 -2.35539357099 2300.0 1.0 -1.5 0.2
-49.263483143 6.35750155124 3.67354414175 2.55951008192 -0.835633613969 -1.96693822631 -2.36028353859 2300.0 1.0 -1.5 0.3
-49.1474023013 6.39035346512 3.69627772395 2.56970929901 -0.833403419929 -1.96901533089 -2.36515572265 2300.0 1.0 -1.5 0.4
-49.0313396214 6.42283079891 3.71899446135 2.57991700851 -0.831157749635 -1.97107575593 -2.3700103143 2300.0 1.0 -1.5 0.5
-48.9152949266 6.45492633442 3.74169406968 2.59013304352 -0.82889678368 -1.97311968149 -2.37484748254 2300.0 1.0 -1.5 0.6
-48.7992680356 6.48663297769 3.76437626487 2.60035722891 -0.826620696061 -1.9751472802 -2.37966741459 2300.0 1.0 -1.5 0.7
-48.6832587775 6.5179438021 3.78704076204 2.6105894057 -0.82432965901 -1.97715872668 -2.38447027652 2300.0 1.0 -1.5 0.8
-48.5672669828 6.54885205562 3.80968727326 2.62082940683 -0.822023839203 -1.97915419073 -2.38925623788 2300.0 1.0 -1.5 0.9
-49.8110321002 7.05823136781 3.59166283061 1.89336720992 -0.879377523109 -1.89068348983 -2.18031495697 2300.0 1.0 -2.0 0.0
-49.6944027829 7.08017328703 3.61280221299 1.90334495346 -0.877600290743 -1.89323476116 -2.18569114356 2300.0 1.0 -2.0 0.1
-49.5777938657 7.10165603427 3.63393650635 1.91333417067 -0.875805445437 -1.89576710514 -2.19104748918 2300.0 1.0 -2.0 0.2
-49.4612051724 7.12267972551 3.65506544914 1.92333469411 -0.873993161177 -1.89828069641 -2.1963841699 2300.0 1.0 -2.0 0.3
-49.3446365312 7.14324487031 3.67618879627 1.9333463619 -0.872163606147 -1.90077570826 -2.20170135923 2300.0 1.0 -2.0 0.4
-49.228087774 7.16335237163 3.69730628976 1.94336901857 -0.870316950633 -1.90325230942 -2.20699922789 2300.0 1.0 -2.0 0.5
-49.1115587294 7.18300351528 3.71841766186 1.95340249966 -0.868453358604 -1.90571066732 -2.2122779404 2300.0 1.0 -2.0 0.6
-48.9950492338 7.20219997687 3.73952266436 1.96344665632 -0.866572994159 -1.90815094611 -2.21753766652 2300.0 1.0 -2.0 0.7
-48.8785591245 7.22094380818 3.76062102679 1.97350133393 -0.864676017039 -1.91057330902 -2.22277856468 2300.0 1.0 -2.0 0.8
-48.7620882415 7.23923742754 3.78171248697 1.98356638107 -0.862762587173 -1.91297791244 -2.22800079618 2300.0 1.0 -2.0 0.9
-50.0858046798 7.60401593153 3.69689937158 1.03397737823 -0.85496616754 -1.76779717811 -1.96318007768 2300.0 1.0 -3.0 0.0
-49.9682531558 7.61131363782 3.71636087648 1.0429189148 -0.85388825965 -1.77121510314 -1.96944026069 2300.0 1.0 -3.0 0.1
-49.850726098 7.61835424011 3.73582730299 1.05187723602 -0.852788985686 -1.77460997933 -1.97567653388 2300.0 1.0 -3.0 0.2
-49.7332233449 7.62514434651 3.75529839843 1.06085218907 -0.851668503839 -1.77798196255 -1.98188906347 2300.0 1.0 -3.0 0.3
-49.6157447359 7.63169051075 3.77477389784 1.06984362941 -0.850526972638 -1.78133121163 -1.988078005 2300.0 1.0 -3.0 0.4
-49.4982901152 7.63799923572 3.79425355044 1.0788514134 -0.849364543452 -1.78465788726 -1.99424351903 2300.0 1.0 -3.0 0.5
-49.3808593264 7.6440769467 3.81373709457 1.08787539847 -0.848181371289 -1.78796214556 -2.00038575858 2300.0 1.0 -3.0 0.6
-49.2634522122 7.64993000063 3.83322426241 1.0969154383 -0.846977608682 -1.79124413722 -2.00650488076 2300.0 1.0 -3.0 0.7
-49.1460686227 7.65556467844 3.85271479605 1.10597139793 -0.845753407368 -1.79450401725 -2.01260103616 2300.0 1.0 -3.0 0.8
-49.0287084053 7.66098716817 3.8722084274 1.11504313366 -0.844508914674 -1.79774193686 -2.01867437628 2300.0 1.0 -3.0 0.9
-50.1516912859 7.60575597737 3.6974980832 0.85163152545 -0.826754076697 -1.73559582637 -1.9441138744 2300.0 1.0 -4.0 0.0
-50.0338793707 7.61321393955 3.71677694177 0.860125785494 -0.825783588131 -1.73929361416 -1.95064478338 2300.0 1.0 -4.0 0.1
-49.9160932224 7.62040684958 3.73606260414 0.868638490708 -0.824790686239 -1.74296701543 -1.95715049462 2300.0 1.0 -4.0 0.2
-49.7983326866 7.62734151459 3.75535481971 0.87716949761 -0.82377552365 -1.74661618597 -1.96363116238 2300.0 1.0 -4.0 0.3
-49.6805976073 7.6340247004 3.77465332194 0.885718666277 -0.822738254515 -1.75024127816 -1.9700869418 2300.0 1.0 -4.0 0.4
-49.5628878342 7.64046310834 3.79395785654 0.894285856636 -0.821679027219 -1.75384244627 -1.97651798346 2300.0 1.0 -4.0 0.5
-49.4452032119 7.64666337577 3.81326815651 0.902870929929 -0.820597990387 -1.75741984174 -1.98292444338 2300.0 1.0 -4.0 0.6
-49.3275435925 7.65263206638 3.8325839562 0.911473748534 -0.819495293668 -1.76097361369 -1.98930646864 2300.0 1.0 -4.0 0.7
-49.2099088248 7.65837566171 3.85190499172 0.920094175425 -0.818371083012 -1.76450391271 -1.9956642072 2300.0 1.0 -4.0 0.8
-49.0922987615 7.66390056303 3.87123098687 0.928732075897 -0.817225503087 -1.76801088458 -2.00199781092 2300.0 1.0 -4.0 0.9
-48.5117781651 3.70076420851 3.62166565204 2.45727782387 -0.303356570441 -2.09598445693 -3.00671479309 2300.0 1.0 0.5 0.0
-48.3967782413 3.74643617382 3.64958248676 2.46806137383 -0.300370374071 -2.09726572282 -3.01063002457 2300.0 1.0 0.5 0.1
-48.2818018159 3.79205591922 3.67745182484 2.47885968654 -0.29736408295 -2.09852507916 -3.01452233618 2300.0 1.0 0.5 0.2
-48.1668484779 3.83762085962 3.70527283278 2.48967235851 -0.294338097269 -2.0997629369 -3.01839213797 2300.0 1.0 0.5 0.3
-48.0519178265 3.88312831723 3.73304468774 2.50049898692 -0.291292814304 -2.10097969254 -3.02223983103 2300.0 1.0 0.5 0.4
-47.9370094741 3.92857554962 3.76076656816 2.51133918488 -0.288228615026 -2.10217573492 -3.02606580033 2300.0 1.0 0.5 0.5
-47.8221230434 3.97395972658 3.78843765331 2.52219257281 -0.285145868368 -2.1033514392 -3.02987042743 2300.0 1.0 0.5 0.6
-47.7072581677 4.01927791879 3.81605712908 2.53305878691 -0.28204494097 -2.10450717208 -3.03365407538 2300.0 1.0 0.5 0.7
-47.5924144877 4.06452711874 3.84362417989 2.54393747049 -0.278926184309 -2.10564328718 -3.0374171022 2300.0 1.0 0.5 0.8
-47.4775916574 4.10970421645 3.87113798875 2.55482826962 -0.275789936778 -2.10676013155 -3.04115985616 2300.0 1.0 0.5 0.9
-48.5552682251 4.12568996743 3.65550412325 2.16450129034 -0.445926036077 -2.05338150083 -2.86023842496 2300.0 1.0 1.0 0.0
-48.4398725224 4.17041884358 3.68143355565 2.17502711624 -0.443177852807 -2.05498075541 -2.86452722374 2300.0 1.0 1.0 0.1
-48.3244997192 4.21507363951 3.70732393979 2.18556744702 -0.440410159804 -2.05655868444 -2.86879370332 2300.0 1.0 1.0 0.2
-48.2091494857 4.25965105439 3.73317473104 2.19612196594 -0.437623288532 -2.05811561667 -2.87303819243 2300.0 1.0 1.0 0.3
-48.0938214998 4.30414767409 3.75898537911 2.2066903498 -0.434817550076 -2.0596518759 -2.87726101612 2300.0 1.0 1.0 0.4
-47.9785154452 4.34855998946 3.7847553369 2.21727229099 -0.431993258797 -2.06116777488 -2.88146248624 2300.0 1.0 1.0 0.5
-47.8632310164 4.39288436888 3.81048406206 2.22786748996 -0.429150713951 -2.06266361844 -2.8856429122 2300.0 1.0 1.0 0.6
-47.7479679119 4.4371170695 3.83617100179 2.23847565033 -0.426290213339 -2.06413970632 -2.88980258865 2300.0 1.0 1.0 0.7
-47.6327258425 4.48125423766 3.86181562082 2.24909648759 -0.423412041711 -2.06559632869 -2.89394181199 2300.0 1.0 1.0 0.8
-47.5175045206 4.52529188724 3.88741736518 2.25972971962 -0.420516479517 -2.06703376988 -2.89806086544 2300.0 1.0 1.0 0.9
-48.842559573 3.79074840871 3.55703913468 2.64875992489 -0.398039061242 -2.10040116601 -2.90887750891 2300.0 1.5 -0.0 0.0
-48.7274531573 3.83623462865 3.58496853097 2.65948467446 -0.395252944807 -2.1017240902 -2.9128745054 2300.0 1.5 -0.0 0.1
-48.6123697863 3.88166389044 3.61285220545 2.67022322098 -0.392446904422 -2.10302555567 -2.91684901847 2300.0 1.5 -0.0 0.2
-48.4973090556 3.92703350138 3.64068937929 2.68097516025 -0.389621343329 -2.10430596736 -2.92080146533 2300.0 1.5 -0.0 0.3
-48.3822705654 3.97234066945 3.66847927044 2.69174008717 -0.386776655621 -2.10556572522 -2.92473223507 2300.0 1.5 -0.0 0.4
-48.2672539297 4.01758253526 3.69622110733 2.702517625 -0.383913221905 -2.10680521167 -2.92864172017 2300.0 1.5 -0.0 0.5
-48.1522587723 4.06275612231 3.72391410897 2.71330738541 -0.381031409007 -2.10802480477 -2.93253029396 2300.0 1.5 -0.0 0.6
-48.037284727 4.10785838697 3.7515575102 2.72410900812 -0.378131581386 -2.10922486425 -2.93639832254 2300.0 1.5 -0.0 0.7
-47.9223314403 4.15288619646 3.77915054544 2.73492213209 -0.375214089864 -2.11040574521 -2.94024615881 2300.0 1.5 -0.0 0.8
-47.8073985655 4.19783630134 3.80669245187 2.74574641686 -0.37227926998 -2.11156779463 -2.94407414926 2300.0 1.5 -0.0 0.9
-49.1588493305 4.64576886728 3.5939169192 2.63862724027 -0.618496206392 -2.05561771654 -2.66864826973 2300.0 1.5 -0.5 0.0
-49.0433083402 4.68920707625 3.6196541969 2.64908674319 -0.61593957682 -2.05727384556 -2.6730426193 2300.0 1.5 -0.5 0.1
-48.9277879896 4.73253006213 3.6453556173 2.659557386 -0.613365202691 -2.05891085683 -2.67741689637 2300.0 1.5 -0.5 0.2
-48.812287987 4.77573332574 3.67102071784 2.6700388792 -0.610773371915 -2.06052904131 -2.68177139386 2300.0 1.5 -0.5 0.3
-48.6968080471 4.81881223334 3.69664902485 2.68053094406 -0.608164367171 -2.06212868194 -2.68610639639 2300.0 1.5 -0.5 0.4
-48.5813478945 4.86176202635 3.72224008232 2.69103330271 -0.605538460634 -2.06371005903 -2.69042217455 2300.0 1.5 -0.5 0.5
-48.4659072561 4.90457779213 3.74779341925 2.70154568873 -0.602895922913 -2.06527343534 -2.69471900759 2300.0 1.5 -0.5 0.6
-48.3504858694 4.94725450168 3.77330857697 2.71206784314 -0.600237011423 -2.06681907946 -2.69899715474 2300.0 1.5 -0.5 0.7
-48.2350834757 4.98978696773 3.79878508895 2.72259950404 -0.597561981379 -2.06834724641 -2.70325687353 2300.0 1.5 -0.5 0.8
-48.119699824 5.03216987047 3.82422249173 2.73314042909 -0.594871081847 -2.06985818488 -2.70749841639 2300.0 1.5 -0.5 0.9
-49.4437104958 5.5275475406 3.58315301838 2.58128769995 -0.770468325936 -1.99491116009 -2.46643130098 2300.0 1.5 -1.0 0.0
-49.3277772838 5.56724335781 3.60717605595 2.59151270877 -0.76814284556 -1.99688310797 -2.47117807438 2300.0 1.5 -1.0 0.1
-49.2118636397 5.60671778606 3.63117497309 2.601747714 -0.76580054566 -1.99883698636 -2.47590584519 2300.0 1.5 -1.0 0.2
-49.0959693338 5.64596380339 3.65514944405 2.61199249271 -0.763441653821 -2.00077302264 -2.48061484168 2300.0 1.5 -1.0 0.3
-48.980094142 5.68497426196 3.67909914636 2.62224682536 -0.761066391557 -2.00269143876 -2.48530528806 2300.0 1.5 -1.0 0.4
-48.8642378464 5.7237419151 3.70302375611 2.6325105051 -0.758674975378 -2.00459245442 -2.48997740163 2300.0 1.5 -1.0 0.5
-48.7484002318 5.76225940842 3.72692294378 2.64278331728 -0.756267617429 -2.00647628172 -2.49463139908 2300.0 1.5 -1.0 0.6
-48.6325810883 5.80051927451 3.75079637657 2.65306506172 -0.753844527827 -2.00834312751 -2.4992674877 2300.0 1.5 -1.0 0.7
-48.5167802133 5.83851397495 3.77464373211 2.66335553782 -0.751405904901 -2.01019320073 -2.50388587234 2300.0 1.5 -1.0 0.8
-48.4009974039 5.87623587524 3.79846467548 2.67365455425 -0.748951949844 -2.01202669884 -2.50848675362 2300.0 1.5 -1.0 0.9
-49.6899255853 6.39778663704 3.51985375101 2.303453079 -0.856907189722 -1.93205042437 -2.2969476203 2300.0 1.5 -1.5 0.0
-49.5736097008 6.43024368675 3.54226402712 2.31358585072 -0.854880425395 -1.9343322276 -2.30203311073 2300.0 1.5 -1.5 0.1
-49.4573136598 6.46231917712 3.56466210931 2.32372899785 -0.852836541309 -1.93659568573 -2.30709931106 2300.0 1.5 -1.5 0.2
-49.3410372628 6.49400602597 3.58704773232 2.33388233032 -0.850775732654 -1.93884099658 -2.3121464271 2300.0 1.5 -1.5 0.3
-49.2247803163 6.52529731072 3.60942062876 2.34404566281 -0.848698194195 -1.94106835763 -2.31717464991 2300.0 1.5 -1.5 0.4
-49.1085426257 6.55618627317 3.63178053677 2.35421880969 -0.846604116275 -1.94327795782 -2.32218417753 2300.0 1.5 -1.5 0.5
-48.9923240028 6.58666636308 3.65412717693 2.36440159091 -0.844493687382 -1.9454699864 -2.32717518951 2300.0 1.5 -1.5 0.6
-48.8761242609 6.61673122542 3.67646028631 2.37459383224 -0.842367090313 -1.94764462627 -2.33214787656 2300.0 1.5 -1.5 0.7
-48.7599432205 6.64637473934 3.69877958768 2.38479536036 -0.840224502133 -1.94980206172 -2.33710242185 2300.0 1.5 -1.5 0.8
-48.6437807027 6.67559102717 3.72108481071 2.39500600705 -0.838066104792 -1.95194246702 -2.34203899884 2300.0 1.5 -1.5 0.9
-49.9268609939 7.10775042898 3.46861752471 1.72114395309 -0.887764637127 -1.85835340791 -2.12920278468 2300.0 1.5 -2.0 0.0
-49.810016348 7.12874525558 3.48954559953 1.73102632957 -0.886184348164 -1.8610966744 -2.13477390345 2300.0 1.5 -2.0 0.1
-49.6931937056 7.14928218814 3.51047174742 1.74092182082 -0.884584871683 -1.86381942322 -2.14032357056 2300.0 1.5 -2.0 0.2
-49.5763928765 7.16936212355 3.5313957189 1.75083025174 -0.882966392612 -1.86652185216 -2.14585197537 2300.0 1.5 -2.0 0.3
-49.45961367 7.18898635049 3.55231725867 1.76075144344 -0.881329100193 -1.86920414516 -2.15135930761 2300.0 1.5 -2.0 0.4
-49.3428559022 7.20815653391 3.57323611929 1.77068521831 -0.879673176939 -1.87186648875 -2.15684575226 2300.0 1.5 -2.0 0.5
-49.2261193884 7.22687472716 3.59415204755 1.7806314036 -0.877998804206 -1.8745090656 -2.16231149297 2300.0 1.5 -2.0 0.6
-49.109403948 7.24514334353 3.61506478329 1.79058983212 -0.876306161944 -1.87713205555 -2.16775670593 2300.0 1.5 -2.0 0.7
-48.9927094041 7.26296516311 3.63597407588 1.80056033575 -0.874595422217 -1.87973563732 -2.17318157716 2300.0 1.5 -2.0 0.8
-48.8760355801 7.2803433215 3.65687966578 1.81054275072 -0.87286676342 -1.88231998296 -2.17858627616 2300.0 1.5 -2.0 0.9
-50.3183896564 7.60419565123 3.50793311604 0.89907516932 -0.86523662476 -1.71733915905 -1.87106661318 2300.0 1.5 -3.0 0.0
-50.2004949605 7.61175106066 3.52718211251 0.907765383556 -0.864454985359 -1.7210791385 -1.8776489471 2300.0 1.5 -3.0 0.1
-50.0826267056 7.61904368529 3.54643933278 0.916474272646 -0.863650053045 -1.72479410015 -1.88420539455 2300.0 1.5 -3.0 0.2
-49.9647847163 7.62608008214 3.56570453773 0.925201679206 -0.862822000829 -1.72848421781 -1.89073613219 2300.0 1.5 -3.0 0.3
-49.8469688218 7.63286677213 3.58497748556 0.933947436994 -0.86197099768 -1.73214966496 -1.8972413252 2300.0 1.5 -3.0 0.4
-49.7291788475 7.63941022535 3.60425793299 0.942711391713 -0.861097212003 -1.73579061225 -1.90372115225 2300.0 1.5 -3.0 0.5
-49.6114146283 7.64571685732 3.62354563764 0.951493388942 -0.86020081419 -1.73940722711 -1.91017577849 2300.0 1.5 -3.0 0.6
-49.4936759918 7.65179302066 3.64284035635 0.960293265609 -0.859281965647 -1.74299967965 -1.91660537323 2300.0 1.5 -3.0 0.7
-49.3759627743 7.65764499562 3.66214183923 0.96911087405 -0.8583408333 -1.74656813505 -1.92301010094 2300.0 1.5 -3.0 0.8
-49.2582748071 7.66327899055 3.68144983662 0.977946060171 -0.857377577211 -1.75011275897 -1.92939013056 2300.0 1.5 -3.0 0.9
-50.5244370727 7.58149127008 3.48172084452 0.733847037669 -0.847902520222 -1.67953247648 -1.81494014929 2300.0 1.5 -4.0 0.0
-50.4062387907 7.59003303812 3.50077392897 0.742045173665 -0.847270902642 -1.68358986978 -1.82183471983 2300.0 1.5 -4.0 0.1
-50.2880680833 7.59828726367 3.51983701455 0.750263443195 -0.846615096895 -1.68762107825 -1.828702296 2300.0 1.5 -4.0 0.2
-50.1699247778 7.60626059397 3.53890986432 0.758501684522 -0.845935268128 -1.69162626852 -1.83554303759 2300.0 1.5 -4.0 0.3
-50.0518087114 7.61395966918 3.55799225197 0.766759749962 -0.845231582164 -1.695605605 -1.84235711288 2300.0 1.5 -4.0 0.4
-49.9337197181 7.62139111721 3.57708393991 0.775037483781 -0.844504200567 -1.69955925312 -1.84914468757 2300.0 1.5 -4.0 0.5
-49.8156576354 7.62856153787 3.59618468716 0.783334740857 -0.843753284946 -1.70348737704 -1.85590592425 2300.0 1.5 -4.0 0.6
-49.697622297 7.63547749937 3.61529425326 0.791651369437 -0.842978993524 -1.70739013985 -1.86264098583 2300.0 1.5 -4.0 0.7
-49.5796135457 7.64214552485 3.63441240543 0.799987220339 -0.842181487575 -1.71126769805 -1.8693500333 2300.0 1.5 -4.0 0.8
-49.4616312207 7.64857208905 3.65353889816 0.808342150502 -0.841360923005 -1.71512021561 -1.87603322015 2300.0 1.5 -4.0 0.9
-48.644534019 3.40177692906 3.51978170615 2.43504798872 -0.298815379119 -2.09328631864 -3.00551598871 2300.0 1.5 0.5 0.0
-48.5294714736 3.44775312643 3.54852132018 2.44581527845 -0.295908711997 -2.0946303926 -3.00949011774 2300.0 1.5 0.5 0.1
-48.4144346634 3.4936916283 3.57721403232 2.45659956592 -0.292979700809 -2.09595033339 -3.01343909061 2300.0 1.5 0.5 0.2
-48.2994230998 3.53959027315 3.6058588671 2.46740036579 -0.290028834076 -2.09724662796 -3.01736339188 2300.0 1.5 0.5 0.3
-48.1844363066 3.58544683723 3.6344548716 2.4782172023 -0.287056575081 -2.0985197471 -3.02126350125 2300.0 1.5 0.5 0.4
-48.0694738252 3.63125903914 3.66300109183 2.48904961806 -0.284063382482 -2.09977015329 -3.02513987189 2300.0 1.5 0.5 0.5
-47.9545352065 3.67702453814 3.69149657969 2.499897163 -0.281049694462 -2.10099829078 -3.02899295468 2300.0 1.5 0.5 0.6
-47.8396200192 3.72274091841 3.71994039862 2.51075940802 -0.278015939983 -2.10220459439 -3.03282318419 2300.0 1.5 0.5 0.7
-47.7247278362 3.76840569384 3.74833160758 2.5216359223 -0.274962539697 -2.10338948084 -3.03663098182 2300.0 1.5 0.5 0.8
-47.6098582518 3.81401631519 3.77666927352 2.53252630212 -0.271889891756 -2.10455336333 -3.04041675619 2300.0 1.5 0.5 0.9
-48.6934763796 3.74485547457 3.54712953289 2.13423834392 -0.412736464756 -2.05435819544 -2.89049986253 2300.0 1.5 1.0 0.0
-48.5780691053 3.79011352953 3.57402511201 2.14478264913 -0.410014758584 -2.05598858056 -2.89480385347 2300.0 1.5 1.0 0.1
-48.4626869689 3.83532070218 3.60087956241 2.15534373322 -0.407271352398 -2.05759542045 -2.89908329011 2300.0 1.5 1.0 0.2
-48.347329564 3.88047439973 3.62769220848 2.16592119668 -0.404506649732 -2.05917911695 -2.90333857425 2300.0 1.5 1.0 0.3
-48.2319964953 3.92557197049 3.65446237958 2.17651464647 -0.401721035458 -2.06074006631 -2.9075701016 2300.0 1.5 1.0 0.4
-48.1166873833 3.970610684 3.68118941503 2.1871237101 -0.398914893643 -2.0622786454 -2.91177825725 2300.0 1.5 1.0 0.5
-48.0014018507 4.01558771994 3.70787265129 2.19774801576 -0.396088587302 -2.06379523413 -2.91596341176 2300.0 1.5 1.0 0.6
-47.8861395329 4.0605001724 3.73451142898 2.20838720673 -0.393242480651 -2.06529019065 -2.9201259297 2300.0 1.5 1.0 0.7
-47.7709000758 4.10534503305 3.76110509593 2.21904092731 -0.390376918706 -2.06676387085 -2.92426616742 2300.0 1.5 1.0 0.8
-47.6556831345 4.15011921746 3.78765300098 2.22970884314 -0.387492246042 -2.06821661762 -2.92838446786 2300.0 1.5 1.0 0.9
-49.0553855263 4.42322518418 3.50698554081 2.21765864542 -0.567263472288 -2.03411645922 -2.7079390474 2300.0 2.0 -0.0 0.0
-48.9397230011 4.46722657225 3.53240931096 2.22810520459 -0.564802411155 -2.03590292552 -2.71245620925 2300.0 2.0 -0.0 0.1
-48.8240835521 4.51113240807 3.55780030993 2.23856594085 -0.562321426374 -2.03766787756 -2.71695086432 2300.0 2.0 -0.0 0.2
-48.7084668511 4.55493874683 3.58315808223 2.24904053386 -0.559820837196 -2.03941164112 -2.72142333723 2300.0 2.0 -0.0 0.3
-48.5928725844 4.59864151409 3.60848217634 2.25952867657 -0.557300956295 -2.04113453415 -2.72587394455 2300.0 2.0 -0.0 0.4
-48.4773004406 4.6422365273 3.6337721484 2.27003006307 -0.554762087625 -2.04283686485 -2.73030299813 2300.0 2.0 -0.0 0.5
-48.3617501167 4.68571946147 3.65902754363 2.28054439861 -0.552204536536 -2.04451893382 -2.73471079237 2300.0 2.0 -0.0 0.6
-48.2462213167 4.72908586855 3.68424792142 2.2910713922 -0.549628586772 -2.0461810353 -2.73909763489 2300.0 2.0 -0.0 0.7
-48.1307137534 4.77233118058 3.7094328349 2.30161076261 -0.547034527237 -2.0478234584 -2.74346380189 2300.0 2.0 -0.0 0.8
